Date,store_id,product_id,volume
01-01-19,5,113,57
02-01-19,5,117,8
03-01-19,4,115,228
04-01-19,5,120,192
05-01-19,4,102,147
06-01-19,5,113,183
07-01-19,4,101,50
08-01-19,5,115,158
09-01-19,4,117,118
10-01-19,5,117,28
11-01-19,5,109,200
12-01-19,4,110,45
13-01-19,4,109,95
14-01-19,4,119,289
15-01-19,6,120,78
16-01-19,5,101,276
17-01-19,5,106,199
18-01-19,6,111,93
19-01-19,4,111,90
20-01-19,4,111,225
21-01-19,5,117,237
22-01-19,6,120,169
23-01-19,5,105,296
24-01-19,5,108,231
25-01-19,5,108,306
26-01-19,4,109,128
27-01-19,5,102,139
28-01-19,6,106,35
29-01-19,6,113,154
30-01-19,6,116,255
31-01-19,4,103,260
01-02-19,5,113,237
02-02-19,4,105,343
03-02-19,4,120,82
04-02-19,6,116,65
05-02-19,4,112,300
06-02-19,4,108,261
07-02-19,4,112,35
08-02-19,6,109,270
09-02-19,6,105,153
10-02-19,4,116,242
11-02-19,6,106,242
12-02-19,5,113,210
13-02-19,5,107,273
14-02-19,6,119,102
15-02-19,6,107,290
16-02-19,4,107,225
17-02-19,5,116,37
18-02-19,6,105,76
19-02-19,4,110,338
20-02-19,4,119,281
21-02-19,4,115,172
22-02-19,6,110,104
23-02-19,5,102,208
24-02-19,4,116,276
25-02-19,5,120,7
26-02-19,4,114,273
27-02-19,4,113,24
28-02-19,6,109,90
01-03-19,6,114,243
02-03-19,4,108,158
03-03-19,4,107,120
04-03-19,5,102,11
05-03-19,6,117,106
06-03-19,5,103,342
07-03-19,5,114,65
08-03-19,5,102,246
09-03-19,4,103,3
10-03-19,4,120,110
11-03-19,4,108,160
12-03-19,5,112,91
13-03-19,6,104,243
14-03-19,4,118,218
15-03-19,4,108,54
16-03-19,4,104,84
17-03-19,5,104,31
18-03-19,6,117,26
19-03-19,6,104,226
20-03-19,4,103,100
21-03-19,6,116,97
22-03-19,6,114,262
23-03-19,5,102,121
24-03-19,6,104,273
25-03-19,4,118,59
26-03-19,6,110,226
27-03-19,6,108,133
28-03-19,4,102,259
29-03-19,4,103,176
30-03-19,4,108,310
31-03-19,5,108,3
01-04-19,5,106,248
02-04-19,6,107,150
03-04-19,4,102,176
04-04-19,5,113,140
05-04-19,4,101,66
06-04-19,4,105,29
07-04-19,5,108,136
08-04-19,4,105,227
09-04-19,4,111,267
10-04-19,5,103,322
11-04-19,4,118,185
12-04-19,5,119,320
13-04-19,4,108,199
14-04-19,4,105,105
15-04-19,4,111,7
16-04-19,6,117,69
17-04-19,4,117,289
18-04-19,5,102,113
19-04-19,4,103,85
20-04-19,5,110,203
21-04-19,6,114,81
22-04-19,4,105,341
23-04-19,4,108,130
24-04-19,4,113,4
25-04-19,4,116,78
26-04-19,4,116,168
27-04-19,6,112,4
28-04-19,6,101,312
29-04-19,4,103,282
30-04-19,5,111,109
01-05-19,5,107,131
02-05-19,6,116,187
03-05-19,4,111,322
04-05-19,4,111,257
05-05-19,6,109,246
06-05-19,4,118,31
07-05-19,5,104,216
08-05-19,6,109,52
09-05-19,4,106,13
10-05-19,4,114,187
11-05-19,6,109,158
12-05-19,6,109,190
13-05-19,5,111,270
14-05-19,5,112,117
15-05-19,6,101,247
16-05-19,5,106,153
17-05-19,4,117,97
18-05-19,6,114,119
19-05-19,4,118,77
20-05-19,5,119,230
21-05-19,5,113,264
22-05-19,5,113,239
23-05-19,6,116,132
24-05-19,5,102,43
25-05-19,4,113,120
26-05-19,4,110,167
27-05-19,4,112,342
28-05-19,4,118,325
29-05-19,5,113,125
30-05-19,6,101,57
31-05-19,5,120,226
01-06-19,4,107,332
02-06-19,5,112,1
03-06-19,6,117,162
04-06-19,4,118,325
05-06-19,4,105,305
06-06-19,5,116,118
07-06-19,4,101,323
08-06-19,6,120,147
09-06-19,5,113,107
10-06-19,6,115,178
11-06-19,5,106,188
12-06-19,4,115,239
13-06-19,6,102,212
14-06-19,6,114,54
15-06-19,6,105,84
16-06-19,4,115,278
17-06-19,5,111,119
18-06-19,6,103,81
19-06-19,4,101,189
20-06-19,6,105,174
21-06-19,6,119,200
22-06-19,6,119,199
23-06-19,6,110,236
24-06-19,5,107,305
25-06-19,6,119,104
26-06-19,5,116,29
27-06-19,6,105,280
28-06-19,4,105,296
29-06-19,6,116,54
30-06-19,6,116,49
01-07-19,5,113,300
02-07-19,4,113,310
03-07-19,4,118,326
04-07-19,6,112,271
05-07-19,5,119,266
06-07-19,4,101,293
07-07-19,6,105,154
08-07-19,4,112,270
09-07-19,4,115,126
10-07-19,6,114,332
11-07-19,4,107,244
12-07-19,6,111,278
13-07-19,5,103,282
14-07-19,6,117,250
15-07-19,6,106,344
16-07-19,5,112,72
17-07-19,5,103,199
18-07-19,6,108,46
19-07-19,5,116,311
20-07-19,6,116,286
21-07-19,5,107,135
22-07-19,6,118,293
23-07-19,5,120,331
24-07-19,5,108,34
25-07-19,5,106,330
26-07-19,5,116,252
27-07-19,6,116,155
28-07-19,5,105,142
29-07-19,5,101,237
30-07-19,5,115,158
31-07-19,4,114,115
01-08-19,4,103,69
02-08-19,4,111,334
03-08-19,6,105,87
04-08-19,4,111,47
05-08-19,5,106,288
06-08-19,6,106,168
07-08-19,4,116,184
08-08-19,4,102,94
09-08-19,5,110,336
10-08-19,5,110,312
11-08-19,5,101,189
12-08-19,6,114,167
13-08-19,5,109,259
14-08-19,6,106,297
15-08-19,6,103,46
16-08-19,5,101,219
17-08-19,5,109,12
18-08-19,6,112,292
19-08-19,5,102,111
20-08-19,4,114,255
21-08-19,4,110,218
22-08-19,5,119,262
23-08-19,6,110,61
24-08-19,5,103,251
25-08-19,5,105,276
26-08-19,5,108,181
27-08-19,6,110,214
28-08-19,4,102,98
29-08-19,6,111,72
30-08-19,5,120,174
31-08-19,5,102,132
01-09-19,4,102,318
02-09-19,4,112,183
03-09-19,6,101,56
04-09-19,5,106,317
05-09-19,4,115,313
06-09-19,4,108,249
07-09-19,6,111,222
08-09-19,6,107,312
09-09-19,6,115,121
10-09-19,5,108,335
11-09-19,5,104,7
12-09-19,4,108,343
13-09-19,6,111,148
14-09-19,6,119,166
15-09-19,5,111,30
16-09-19,6,118,343
17-09-19,4,103,339
18-09-19,4,108,85
19-09-19,6,105,285
20-09-19,4,109,233
21-09-19,5,101,294
22-09-19,6,109,257
23-09-19,4,116,321
24-09-19,4,103,328
25-09-19,5,120,145
26-09-19,5,103,169
27-09-19,6,108,345
28-09-19,4,104,133
29-09-19,6,107,191
30-09-19,5,118,47
01-10-19,4,112,36
02-10-19,6,110,26
03-10-19,5,105,244
04-10-19,4,106,162
05-10-19,6,118,322
06-10-19,6,114,216
07-10-19,5,119,131
08-10-19,6,119,336
09-10-19,5,115,283
10-10-19,6,101,168
11-10-19,6,114,158
12-10-19,4,118,103
13-10-19,5,116,215
14-10-19,4,110,130
15-10-19,6,106,256
16-10-19,6,104,347
17-10-19,5,110,98
18-10-19,4,118,23
19-10-19,4,107,20
20-10-19,5,112,282
21-10-19,6,120,54
22-10-19,6,114,261
23-10-19,5,102,174
24-10-19,6,113,178
25-10-19,5,118,323
26-10-19,5,106,305
27-10-19,5,105,188
28-10-19,5,119,43
29-10-19,5,111,21
30-10-19,6,104,28
31-10-19,4,119,286
01-11-19,4,101,22
02-11-19,5,103,199
03-11-19,6,113,347
04-11-19,4,118,295
05-11-19,6,116,335
06-11-19,5,119,288
07-11-19,5,120,82
08-11-19,6,117,87
09-11-19,6,113,102
10-11-19,5,113,320
11-11-19,4,101,334
12-11-19,5,111,76
13-11-19,4,113,14
14-11-19,5,102,305
15-11-19,6,107,136
16-11-19,6,105,119
17-11-19,5,118,199
18-11-19,5,111,238
19-11-19,6,103,199
20-11-19,5,110,332
21-11-19,5,117,47
22-11-19,4,107,96
23-11-19,6,119,279
24-11-19,6,111,2
25-11-19,4,105,68
26-11-19,4,110,334
27-11-19,4,109,189
28-11-19,6,113,281
29-11-19,6,112,293
30-11-19,5,113,121
01-12-19,4,108,89
02-12-19,4,115,113
03-12-19,6,106,120
04-12-19,4,117,49
05-12-19,6,110,168
06-12-19,6,101,142
07-12-19,5,101,237
08-12-19,5,103,256
09-12-19,6,103,135
10-12-19,6,110,78
11-12-19,4,109,186
12-12-19,4,116,67
13-12-19,6,103,118
14-12-19,6,116,88
15-12-19,6,104,88
16-12-19,6,109,328
17-12-19,6,101,54
18-12-19,5,105,142
19-12-19,5,102,175
20-12-19,6,111,208
21-12-19,5,115,141
22-12-19,5,107,39
23-12-19,5,113,28
24-12-19,6,106,70
25-12-19,6,114,255
26-12-19,6,101,252
27-12-19,6,115,198
28-12-19,6,116,25
29-12-19,4,120,122
30-12-19,6,106,4
31-12-19,5,107,50
01-01-20,6,114,194
02-01-20,5,101,226
03-01-20,4,101,215
04-01-20,6,119,194
05-01-20,5,105,336
06-01-20,4,101,192
07-01-20,4,116,189
08-01-20,4,120,217
09-01-20,5,107,346
10-01-20,5,104,142
11-01-20,5,108,177
12-01-20,4,101,108
13-01-20,5,104,281
14-01-20,4,106,225
15-01-20,6,107,32
16-01-20,4,109,146
17-01-20,4,102,146
18-01-20,4,109,158
19-01-20,4,105,268
20-01-20,4,109,341
21-01-20,6,109,157
22-01-20,5,116,245
23-01-20,6,108,166
24-01-20,5,113,34
25-01-20,6,110,303
26-01-20,5,102,107
27-01-20,5,104,74
28-01-20,6,101,336
29-01-20,5,101,253
30-01-20,4,118,277
31-01-20,6,106,133
01-02-20,4,111,72
02-02-20,6,117,303
03-02-20,5,112,176
04-02-20,4,117,13
05-02-20,5,108,167
06-02-20,6,108,235
07-02-20,6,119,160
08-02-20,6,104,229
09-02-20,5,116,156
10-02-20,4,104,329
11-02-20,4,104,306
12-02-20,6,115,25
13-02-20,4,119,103
14-02-20,6,116,191
15-02-20,6,119,324
16-02-20,5,119,315
17-02-20,4,103,143
18-02-20,6,117,166
19-02-20,6,108,101
20-02-20,4,111,38
21-02-20,6,104,161
22-02-20,6,108,124
23-02-20,6,106,84
24-02-20,4,103,220
25-02-20,4,112,212
26-02-20,6,106,61
27-02-20,6,120,6
28-02-20,4,120,258
29-02-20,4,112,165
01-03-20,6,109,97
02-03-20,5,110,83
03-03-20,4,107,25
04-03-20,4,116,51
05-03-20,5,110,62
06-03-20,5,114,78
07-03-20,6,120,75
08-03-20,5,111,15
09-03-20,4,120,152
10-03-20,6,105,73
11-03-20,6,110,301
12-03-20,5,109,181
13-03-20,6,117,41
14-03-20,6,120,293
15-03-20,6,120,40
16-03-20,5,114,158
17-03-20,5,120,86
18-03-20,5,109,216
19-03-20,5,102,137
20-03-20,5,109,96
21-03-20,6,117,311
22-03-20,4,109,187
23-03-20,5,106,344
24-03-20,6,119,30
25-03-20,5,108,348
26-03-20,5,106,191
27-03-20,6,105,274
28-03-20,4,105,133
29-03-20,4,120,16
30-03-20,4,113,209
31-03-20,5,118,116
01-04-20,4,119,108
02-04-20,4,111,211
03-04-20,6,111,328
04-04-20,6,115,84
05-04-20,4,120,143
06-04-20,5,109,93
07-04-20,4,110,216
08-04-20,6,102,209
09-04-20,5,101,100
10-04-20,5,116,265
11-04-20,4,115,282
12-04-20,6,110,86
13-04-20,6,103,14
14-04-20,4,118,289
15-04-20,4,113,16
16-04-20,6,109,282
17-04-20,4,118,130
18-04-20,4,118,302
19-04-20,5,118,327
20-04-20,4,101,336
21-04-20,5,112,172
22-04-20,5,112,347
23-04-20,4,109,265
24-04-20,6,119,207
25-04-20,6,111,8
26-04-20,4,110,275
27-04-20,4,104,348
28-04-20,4,104,294
29-04-20,4,116,184
30-04-20,4,107,302
01-05-20,6,117,171
02-05-20,4,105,132
03-05-20,5,103,298
04-05-20,6,108,332
05-05-20,4,103,319
06-05-20,5,113,313
07-05-20,4,118,341
08-05-20,4,102,150
09-05-20,5,113,331
10-05-20,4,120,348
11-05-20,6,105,179
12-05-20,6,101,106
13-05-20,4,118,290
14-05-20,6,102,215
15-05-20,4,113,122
16-05-20,6,116,21
17-05-20,4,101,285
18-05-20,5,102,14
19-05-20,4,115,167
20-05-20,6,113,249
21-05-20,4,108,132
22-05-20,4,103,8
23-05-20,6,117,117
24-05-20,6,108,15
25-05-20,5,120,328
26-05-20,5,116,341
27-05-20,6,111,264
28-05-20,6,103,347
29-05-20,5,113,329
30-05-20,4,102,27
31-05-20,6,117,109
01-06-20,4,114,315
02-06-20,4,120,314
03-06-20,5,113,326
04-06-20,4,116,34
05-06-20,6,101,312
06-06-20,4,118,169
07-06-20,4,108,197
08-06-20,4,114,192
09-06-20,4,101,203
10-06-20,6,106,74
11-06-20,6,105,311
12-06-20,4,104,210
13-06-20,6,102,265
14-06-20,6,113,153
15-06-20,5,102,195
16-06-20,5,120,54
17-06-20,5,119,122
18-06-20,6,108,337
19-06-20,6,115,76
20-06-20,5,110,15
21-06-20,4,110,22
22-06-20,6,115,303
23-06-20,5,120,73
24-06-20,4,113,327
25-06-20,6,108,98
26-06-20,4,106,13
27-06-20,4,119,113
28-06-20,4,106,186
29-06-20,6,101,334
30-06-20,5,107,326
01-07-20,6,114,178
02-07-20,4,102,170
03-07-20,5,107,25
04-07-20,4,117,129
05-07-20,4,104,205
06-07-20,4,118,230
07-07-20,6,104,332
08-07-20,5,104,263
09-07-20,6,110,38
10-07-20,4,116,282
11-07-20,6,109,207
12-07-20,5,118,340
13-07-20,6,114,346
14-07-20,4,116,338
15-07-20,5,102,83
16-07-20,4,106,174
17-07-20,6,113,61
18-07-20,4,116,76
19-07-20,5,113,310
20-07-20,6,117,183
21-07-20,4,108,316
22-07-20,5,109,309
23-07-20,4,112,341
24-07-20,5,115,112
25-07-20,4,120,256
26-07-20,5,109,79
27-07-20,5,116,204
28-07-20,4,117,216
29-07-20,4,111,26
30-07-20,6,101,170
31-07-20,6,108,323
01-08-20,6,115,183
02-08-20,5,105,89
03-08-20,5,111,232
04-08-20,4,113,328
05-08-20,6,119,6
06-08-20,4,106,300
07-08-20,4,120,96
08-08-20,5,115,158
09-08-20,4,114,235
10-08-20,6,114,348
11-08-20,5,115,113
12-08-20,6,102,93
13-08-20,4,105,134
14-08-20,6,118,214
15-08-20,6,104,229
16-08-20,5,105,38
17-08-20,5,119,252
18-08-20,4,109,146
19-08-20,5,109,164
20-08-20,4,113,330
21-08-20,5,103,41
22-08-20,5,112,110
23-08-20,4,114,144
24-08-20,6,106,70
25-08-20,5,116,182
26-08-20,5,110,211
27-08-20,5,101,39
28-08-20,6,120,198
29-08-20,6,114,75
30-08-20,4,109,20
31-08-20,5,110,253
01-09-20,5,113,143
02-09-20,4,108,73
03-09-20,5,106,161
04-09-20,5,120,335
05-09-20,6,115,336
06-09-20,5,116,103
07-09-20,6,103,51
08-09-20,5,114,213
09-09-20,6,104,22
10-09-20,4,102,167
11-09-20,6,105,104
12-09-20,6,113,289
13-09-20,4,104,8
14-09-20,4,110,307
15-09-20,5,107,187
16-09-20,5,112,311
17-09-20,5,115,193
18-09-20,5,118,93
19-09-20,4,103,146
20-09-20,5,106,143
21-09-20,4,109,327
22-09-20,6,102,306
23-09-20,6,103,305
24-09-20,4,107,204
25-09-20,6,105,318
26-09-20,5,112,297
27-09-20,6,106,138
28-09-20,4,105,51
29-09-20,4,115,152
30-09-20,5,117,238
01-10-20,6,109,43
02-10-20,4,111,305
03-10-20,5,113,49
04-10-20,6,115,173
05-10-20,6,117,118
06-10-20,5,104,13
07-10-20,5,120,347
08-10-20,4,104,299
09-10-20,5,110,236
10-10-20,5,104,308
11-10-20,4,109,248
12-10-20,5,107,258
13-10-20,5,106,107
14-10-20,4,104,108
15-10-20,4,120,6
16-10-20,6,106,181
17-10-20,5,116,69
18-10-20,5,109,208
19-10-20,5,104,11
20-10-20,5,110,194
21-10-20,5,115,168
22-10-20,6,115,208
23-10-20,4,120,73
24-10-20,6,117,284
25-10-20,5,102,127
26-10-20,5,118,272
27-10-20,6,118,146
28-10-20,5,104,37
29-10-20,6,102,346
30-10-20,5,108,294
31-10-20,6,102,246
01-11-20,5,117,136
02-11-20,6,119,235
03-11-20,6,103,221
04-11-20,6,111,33
05-11-20,4,117,85
06-11-20,6,105,324
07-11-20,5,116,250
08-11-20,4,107,156
09-11-20,4,116,25
10-11-20,4,120,132
11-11-20,5,111,88
12-11-20,6,106,87
13-11-20,6,114,130
14-11-20,4,112,164
15-11-20,4,120,300
16-11-20,5,109,292
17-11-20,5,106,199
18-11-20,4,109,235
19-11-20,4,117,170
20-11-20,4,119,305
21-11-20,5,115,169
22-11-20,6,117,195
23-11-20,5,114,30
24-11-20,5,117,322
25-11-20,6,106,247
26-11-20,6,116,162
27-11-20,5,113,348
28-11-20,4,118,281
29-11-20,4,114,149
30-11-20,6,106,82
01-12-20,4,112,314
02-12-20,5,112,89
03-12-20,5,105,93
04-12-20,6,101,152
05-12-20,6,109,100
06-12-20,4,112,223
07-12-20,5,110,314
08-12-20,4,101,130
09-12-20,4,108,101
10-12-20,4,107,307
11-12-20,6,104,344
12-12-20,5,101,133
13-12-20,4,104,219
14-12-20,6,117,289
15-12-20,6,108,213
16-12-20,6,103,320
17-12-20,4,110,3
18-12-20,6,109,83
19-12-20,5,102,124
20-12-20,6,107,342
21-12-20,5,113,235
22-12-20,6,105,105
23-12-20,4,102,86
24-12-20,5,117,4
25-12-20,4,110,168
26-12-20,6,104,72
27-12-20,6,119,57
28-12-20,6,116,14
29-12-20,6,102,241
