Date,store_id,product_id,volume
30-12-20,5,120,314
31-12-20,6,103,177
01-01-21,4,116,212
02-01-21,6,116,124
03-01-21,6,102,72
04-01-21,4,112,22
05-01-21,4,103,249
06-01-21,4,101,309
07-01-21,5,108,151
08-01-21,6,104,317
09-01-21,4,108,75
10-01-21,4,113,275
11-01-21,5,110,342
12-01-21,4,105,286
13-01-21,6,101,49
14-01-21,4,105,245
15-01-21,5,106,18
16-01-21,5,107,217
17-01-21,6,120,190
18-01-21,6,120,162
19-01-21,5,103,142
20-01-21,5,107,213
21-01-21,4,118,70
22-01-21,4,115,276
23-01-21,4,113,234
24-01-21,5,103,106
25-01-21,5,114,237
26-01-21,5,102,278
27-01-21,4,105,214
28-01-21,4,112,166
29-01-21,5,115,142
30-01-21,6,118,149
31-01-21,5,102,30
01-02-21,5,116,191
02-02-21,6,112,217
03-02-21,4,117,160
04-02-21,4,114,35
05-02-21,6,116,215
06-02-21,5,117,22
07-02-21,6,109,340
08-02-21,4,103,61
09-02-21,5,113,306
10-02-21,6,101,141
11-02-21,4,111,50
12-02-21,4,118,190
13-02-21,6,106,188
14-02-21,4,101,176
15-02-21,6,113,163
16-02-21,5,118,153
17-02-21,4,108,101
18-02-21,6,114,236
19-02-21,5,107,54
20-02-21,4,114,342
21-02-21,5,106,87
22-02-21,5,101,155
23-02-21,5,120,29
24-02-21,6,102,287
25-02-21,5,111,4
26-02-21,6,116,60
27-02-21,5,119,318
28-02-21,4,108,131
01-03-21,5,102,108
02-03-21,4,117,263
03-03-21,4,119,174
04-03-21,6,111,207
05-03-21,5,118,68
06-03-21,5,102,263
07-03-21,4,106,59
08-03-21,6,101,87
09-03-21,5,118,128
10-03-21,5,108,95
11-03-21,6,103,234
12-03-21,6,112,239
13-03-21,4,115,219
14-03-21,4,103,251
15-03-21,6,116,31
16-03-21,6,102,158
17-03-21,5,107,200
18-03-21,5,109,182
19-03-21,5,107,308
20-03-21,6,111,124
21-03-21,6,119,20
22-03-21,5,109,129
23-03-21,5,106,298
24-03-21,4,105,58
25-03-21,4,119,270
26-03-21,6,107,101
27-03-21,4,110,168
28-03-21,6,105,230
29-03-21,4,114,274
30-03-21,6,116,288
31-03-21,6,104,106
01-04-21,4,113,344
02-04-21,6,104,326
03-04-21,4,109,332
04-04-21,6,104,9
05-04-21,5,116,348
06-04-21,6,114,293
07-04-21,4,109,164
08-04-21,5,112,323
09-04-21,4,111,128
10-04-21,5,105,189
11-04-21,5,105,314
12-04-21,4,109,273
13-04-21,5,115,259
14-04-21,5,119,47
15-04-21,4,111,21
16-04-21,5,115,163
17-04-21,4,104,310
18-04-21,6,119,8
19-04-21,4,120,129
20-04-21,5,103,29
21-04-21,6,109,126
22-04-21,6,103,194
23-04-21,6,120,211
24-04-21,5,111,333
25-04-21,6,105,69
26-04-21,4,115,61
27-04-21,5,104,202
28-04-21,5,104,150
29-04-21,5,103,121
30-04-21,6,115,138
01-05-21,4,117,245
02-05-21,4,117,45
03-05-21,4,111,185
04-05-21,4,101,290
05-05-21,6,119,241
06-05-21,5,103,37
07-05-21,4,116,237
08-05-21,5,117,241
09-05-21,5,107,279
10-05-21,6,106,139
11-05-21,6,119,197
12-05-21,6,120,89
13-05-21,4,103,160
14-05-21,5,115,264
15-05-21,4,111,83
16-05-21,4,101,215
17-05-21,4,117,303
18-05-21,5,110,143
19-05-21,4,106,347
20-05-21,6,114,53
21-05-21,4,115,318
22-05-21,4,120,130
23-05-21,6,116,108
24-05-21,6,111,288
25-05-21,6,116,270
26-05-21,6,108,201
27-05-21,5,102,78
28-05-21,5,107,223
29-05-21,6,101,327
30-05-21,6,111,309
31-05-21,6,111,33
01-06-21,6,112,266
02-06-21,6,111,312
03-06-21,5,101,344
04-06-21,4,113,157
05-06-21,5,118,246
06-06-21,4,107,141
07-06-21,5,104,43
08-06-21,4,105,240
09-06-21,4,119,120
10-06-21,4,117,44
11-06-21,5,107,246
12-06-21,4,112,144
13-06-21,4,102,24
14-06-21,6,120,192
15-06-21,6,101,44
16-06-21,6,109,115
17-06-21,4,105,207
18-06-21,5,119,342
19-06-21,5,119,263
20-06-21,5,112,86
21-06-21,6,104,284
22-06-21,5,101,10
23-06-21,6,116,160
24-06-21,5,102,287
25-06-21,5,103,151
26-06-21,5,105,127
27-06-21,6,106,133
28-06-21,5,105,273
29-06-21,4,117,161
30-06-21,6,101,126
01-07-21,6,104,121
02-07-21,4,104,61
03-07-21,5,119,89
04-07-21,5,106,277
05-07-21,5,105,333
06-07-21,6,114,71
07-07-21,6,105,273
08-07-21,6,108,285
09-07-21,5,105,289
10-07-21,5,119,45
11-07-21,6,118,132
12-07-21,5,118,201
13-07-21,5,101,211
14-07-21,6,107,295
15-07-21,5,119,206
16-07-21,4,103,12
17-07-21,6,120,145
18-07-21,5,107,269
19-07-21,4,105,289
20-07-21,5,118,277
21-07-21,5,104,328
22-07-21,4,110,241
23-07-21,4,103,311
24-07-21,5,114,322
25-07-21,6,115,219
26-07-21,5,110,337
27-07-21,6,117,174
28-07-21,6,105,318
29-07-21,4,104,160
30-07-21,5,110,280
31-07-21,6,108,88
01-08-21,4,118,292
02-08-21,5,103,99
03-08-21,5,118,55
04-08-21,5,118,99
05-08-21,6,118,95
06-08-21,4,118,121
07-08-21,6,104,244
08-08-21,6,119,13
09-08-21,4,105,88
10-08-21,6,118,103
11-08-21,6,111,102
12-08-21,6,101,310
13-08-21,6,114,129
14-08-21,6,119,278
15-08-21,5,114,274
16-08-21,5,102,151
17-08-21,6,118,129
18-08-21,6,110,344
19-08-21,5,116,117
20-08-21,4,119,324
21-08-21,4,104,94
22-08-21,5,104,109
23-08-21,4,117,234
24-08-21,4,119,182
25-08-21,5,118,322
26-08-21,6,112,34
27-08-21,6,106,235
28-08-21,6,120,94
29-08-21,5,106,94
30-08-21,6,104,129
31-08-21,5,103,141
01-09-21,4,112,249
02-09-21,6,103,85
03-09-21,4,116,186
04-09-21,6,108,201
05-09-21,6,115,6
06-09-21,6,104,208
07-09-21,6,104,277
08-09-21,5,102,11
09-09-21,5,115,306
10-09-21,6,116,45
11-09-21,4,117,315
12-09-21,6,104,4
13-09-21,5,107,333
14-09-21,5,119,336
15-09-21,5,114,69
16-09-21,5,109,139
17-09-21,6,115,210
18-09-21,5,106,313
19-09-21,6,115,305
20-09-21,5,119,192
21-09-21,6,106,175
22-09-21,6,101,225
23-09-21,6,101,39
24-09-21,5,107,219
25-09-21,6,120,220
26-09-21,5,116,254
27-09-21,6,110,300
28-09-21,5,111,26
29-09-21,5,117,6
30-09-21,6,101,257
01-10-21,6,120,138
02-10-21,6,102,26
03-10-21,5,117,68
04-10-21,6,102,97
05-10-21,5,115,267
06-10-21,5,106,182
07-10-21,5,101,271
08-10-21,5,118,11
09-10-21,4,118,96
10-10-21,5,110,238
11-10-21,4,107,138
12-10-21,6,106,346
13-10-21,6,106,22
14-10-21,5,106,272
15-10-21,6,118,254
16-10-21,6,102,335
17-10-21,6,102,300
18-10-21,5,120,147
19-10-21,4,120,199
20-10-21,6,113,313
21-10-21,5,104,6
22-10-21,5,108,301
23-10-21,6,106,157
24-10-21,6,120,199
25-10-21,5,117,319
26-10-21,6,112,274
27-10-21,5,104,52
28-10-21,4,116,6
29-10-21,6,106,46
30-10-21,4,118,64
31-10-21,6,118,321
01-11-21,5,117,262
02-11-21,6,105,18
03-11-21,4,113,9
04-11-21,6,107,177
05-11-21,5,115,109
06-11-21,6,118,209
07-11-21,6,119,270
08-11-21,4,114,248
09-11-21,5,111,142
10-11-21,5,109,259
11-11-21,6,112,45
12-11-21,4,113,331
13-11-21,6,101,155
14-11-21,6,102,348
15-11-21,6,113,166
16-11-21,6,112,339
17-11-21,6,104,72
18-11-21,5,108,145
19-11-21,6,120,112
20-11-21,5,106,348
21-11-21,4,120,158
22-11-21,4,102,313
23-11-21,4,102,44
24-11-21,5,101,93
25-11-21,4,116,106
26-11-21,4,117,322
27-11-21,6,110,215
28-11-21,4,112,301
29-11-21,6,110,208
30-11-21,6,102,216
01-12-21,5,101,14
02-12-21,6,106,160
03-12-21,4,119,184
04-12-21,6,105,225
05-12-21,6,112,48
06-12-21,5,109,301
07-12-21,4,111,303
08-12-21,5,111,282
09-12-21,5,115,118
10-12-21,5,105,204
11-12-21,4,101,209
12-12-21,5,114,16
13-12-21,6,112,348
14-12-21,6,105,135
15-12-21,5,119,316
16-12-21,4,102,136
17-12-21,6,120,330
18-12-21,5,120,81
19-12-21,6,103,159
20-12-21,5,107,96
21-12-21,4,109,3
22-12-21,4,105,177
23-12-21,5,116,102
24-12-21,6,117,110
25-12-21,4,120,118
26-12-21,5,112,183
27-12-21,5,111,116
28-12-21,5,101,120
29-12-21,4,111,110
30-12-21,4,109,282
31-12-21,6,109,12
01-01-22,4,102,133
02-01-22,5,107,117
03-01-22,4,104,212
04-01-22,5,101,294
05-01-22,5,120,347
06-01-22,4,111,153
07-01-22,4,119,317
08-01-22,6,103,195
09-01-22,6,119,226
10-01-22,5,103,137
11-01-22,4,113,104
12-01-22,6,103,159
13-01-22,5,113,202
14-01-22,5,111,286
15-01-22,6,106,235
16-01-22,5,114,89
17-01-22,4,119,346
18-01-22,6,104,207
19-01-22,4,102,74
20-01-22,6,118,267
21-01-22,6,117,245
22-01-22,5,110,304
23-01-22,5,107,315
24-01-22,4,101,59
25-01-22,5,106,192
26-01-22,6,111,141
27-01-22,4,106,261
28-01-22,5,118,80
29-01-22,6,118,291
30-01-22,6,118,282
31-01-22,6,108,57
01-02-22,5,106,260
02-02-22,4,114,340
03-02-22,5,105,32
04-02-22,6,116,63
05-02-22,5,102,345
06-02-22,5,113,153
07-02-22,4,113,109
08-02-22,6,118,320
09-02-22,4,116,325
10-02-22,4,117,8
11-02-22,6,114,298
12-02-22,6,108,97
13-02-22,6,112,274
14-02-22,6,102,176
15-02-22,4,103,63
16-02-22,4,108,158
17-02-22,4,105,262
18-02-22,6,109,175
19-02-22,5,115,154
20-02-22,4,103,223
21-02-22,5,104,200
22-02-22,6,106,341
23-02-22,6,102,23
24-02-22,4,106,173
25-02-22,6,120,309
26-02-22,6,119,215
27-02-22,4,120,11
28-02-22,6,111,143
01-03-22,6,101,318
02-03-22,6,108,174
03-03-22,4,101,316
04-03-22,5,106,43
05-03-22,4,120,268
06-03-22,4,107,279
07-03-22,5,120,231
08-03-22,4,104,334
09-03-22,6,107,158
10-03-22,4,118,239
11-03-22,4,110,347
12-03-22,4,118,133
13-03-22,4,112,297
14-03-22,4,112,327
15-03-22,4,106,320
16-03-22,6,117,94
17-03-22,4,118,262
18-03-22,5,113,345
19-03-22,4,105,241
20-03-22,5,106,65
21-03-22,4,116,171
22-03-22,5,104,133
23-03-22,5,105,132
24-03-22,4,102,159
25-03-22,5,104,173
26-03-22,6,120,54
27-03-22,6,103,207
28-03-22,5,118,21
29-03-22,6,108,35
30-03-22,4,120,137
31-03-22,6,109,134
01-04-22,4,106,231
02-04-22,5,116,58
03-04-22,4,117,244
04-04-22,6,119,56
05-04-22,6,101,205
06-04-22,5,118,265
07-04-22,4,108,42
08-04-22,4,101,18
09-04-22,5,107,314
10-04-22,5,109,292
11-04-22,5,115,39
12-04-22,4,117,335
13-04-22,4,112,48
14-04-22,4,119,206
15-04-22,5,111,300
16-04-22,4,115,97
17-04-22,6,114,207
18-04-22,5,113,74
19-04-22,4,112,216
20-04-22,6,112,220
21-04-22,5,104,75
22-04-22,5,102,190
23-04-22,5,109,26
24-04-22,5,107,84
25-04-22,6,120,4
26-04-22,5,105,124
27-04-22,5,107,340
28-04-22,5,103,139
29-04-22,5,114,138
30-04-22,4,115,37
01-05-22,4,101,9
02-05-22,6,119,244
03-05-22,5,120,36
04-05-22,6,117,104
05-05-22,5,104,18
06-05-22,5,102,300
07-05-22,4,104,17
08-05-22,6,104,271
09-05-22,4,106,37
10-05-22,4,103,112
11-05-22,4,108,119
12-05-22,5,111,3
13-05-22,6,115,109
14-05-22,4,108,237
15-05-22,4,108,188
16-05-22,6,103,344
17-05-22,6,115,73
18-05-22,4,102,6
19-05-22,4,113,121
20-05-22,5,116,140
21-05-22,4,105,81
22-05-22,4,108,311
23-05-22,4,117,127
24-05-22,4,112,104
25-05-22,5,103,57
26-05-22,4,105,61
27-05-22,4,109,206
28-05-22,6,116,27
29-05-22,6,108,27
30-05-22,5,116,1
31-05-22,6,119,296
01-06-22,5,114,135
02-06-22,5,113,28
03-06-22,5,102,193
04-06-22,6,107,289
05-06-22,4,109,315
06-06-22,5,115,250
07-06-22,4,106,63
08-06-22,6,104,165
09-06-22,6,105,225
10-06-22,4,107,304
11-06-22,4,107,308
12-06-22,5,109,84
13-06-22,6,109,63
14-06-22,4,114,81
15-06-22,4,117,212
16-06-22,6,119,27
17-06-22,6,111,319
18-06-22,6,104,152
19-06-22,6,104,286
20-06-22,5,116,246
21-06-22,5,111,66
22-06-22,6,103,259
23-06-22,4,119,260
24-06-22,4,108,338
25-06-22,6,104,139
26-06-22,5,118,253
27-06-22,4,114,13
28-06-22,4,113,65
29-06-22,4,107,168
30-06-22,6,117,36
01-07-22,4,114,89
02-07-22,4,118,181
03-07-22,6,103,306
04-07-22,5,109,140
05-07-22,4,118,172
06-07-22,5,104,197
07-07-22,4,107,77
08-07-22,6,120,158
09-07-22,6,116,319
10-07-22,6,104,253
11-07-22,5,109,89
12-07-22,6,115,247
13-07-22,4,120,256
14-07-22,6,115,229
15-07-22,4,118,171
16-07-22,5,118,184
17-07-22,5,107,203
18-07-22,5,104,343
19-07-22,5,117,200
20-07-22,6,102,272
21-07-22,5,117,307
22-07-22,4,116,200
23-07-22,5,120,229
24-07-22,6,114,34
25-07-22,4,106,243
26-07-22,5,105,246
27-07-22,6,119,325
28-07-22,5,119,223
29-07-22,5,110,7
30-07-22,4,116,67
31-07-22,4,102,154
01-08-22,4,117,82
02-08-22,4,119,48
03-08-22,4,120,157
04-08-22,4,112,77
05-08-22,5,113,105
06-08-22,5,115,80
07-08-22,6,102,301
08-08-22,6,117,91
09-08-22,4,117,303
10-08-22,5,115,63
11-08-22,6,101,305
12-08-22,6,115,335
13-08-22,6,120,184
14-08-22,5,111,46
15-08-22,5,111,41
16-08-22,4,117,261
17-08-22,6,102,206
18-08-22,4,117,155
19-08-22,6,114,76
20-08-22,4,116,235
21-08-22,6,119,139
22-08-22,4,113,49
23-08-22,5,119,325
24-08-22,6,116,320
25-08-22,6,112,259
26-08-22,5,118,15
27-08-22,6,117,348
28-08-22,4,113,262
29-08-22,6,111,320
30-08-22,4,114,11
31-08-22,6,116,293
01-09-22,6,114,143
02-09-22,6,120,287
03-09-22,5,104,329
04-09-22,6,116,229
05-09-22,4,108,40
06-09-22,4,116,308
07-09-22,4,109,220
08-09-22,4,118,243
09-09-22,5,117,318
10-09-22,6,108,88
11-09-22,6,107,194
12-09-22,6,101,212
13-09-22,5,120,323
14-09-22,5,113,255
15-09-22,5,106,95
16-09-22,4,101,129
17-09-22,4,120,200
18-09-22,4,110,207
19-09-22,5,115,264
20-09-22,4,103,104
21-09-22,4,111,250
22-09-22,6,109,118
23-09-22,5,120,325
24-09-22,6,104,3
25-09-22,6,120,258
26-09-22,4,101,284
27-09-22,5,109,342
28-09-22,6,117,338
29-09-22,6,104,298
30-09-22,6,107,191
01-10-22,5,110,92
02-10-22,4,107,195
03-10-22,5,104,73
04-10-22,6,118,123
05-10-22,5,114,242
06-10-22,4,111,225
07-10-22,4,119,110
08-10-22,5,113,247
09-10-22,6,102,280
10-10-22,4,107,58
11-10-22,6,102,65
12-10-22,6,104,219
13-10-22,5,104,90
14-10-22,5,118,323
15-10-22,6,119,231
16-10-22,4,119,1
17-10-22,6,119,198
18-10-22,4,107,210
19-10-22,4,104,35
20-10-22,6,115,248
21-10-22,5,109,221
22-10-22,5,107,249
23-10-22,6,111,180
24-10-22,6,109,339
25-10-22,5,110,59
26-10-22,4,108,328
27-10-22,6,111,103
28-10-22,5,107,24
29-10-22,4,107,247
30-10-22,4,119,119
31-10-22,4,101,309
01-11-22,6,110,286
02-11-22,6,111,112
03-11-22,5,117,212
04-11-22,5,109,22
05-11-22,6,113,182
06-11-22,4,101,251
07-11-22,5,108,320
08-11-22,5,120,318
09-11-22,4,117,23
10-11-22,5,114,6
11-11-22,6,108,158
12-11-22,6,116,48
13-11-22,5,114,250
14-11-22,5,105,147
15-11-22,5,118,115
16-11-22,6,102,41
17-11-22,6,105,214
18-11-22,6,118,7
19-11-22,6,120,238
20-11-22,5,115,338
21-11-22,4,108,285
22-11-22,6,118,223
23-11-22,6,114,28
24-11-22,5,113,14
25-11-22,6,108,25
26-11-22,4,103,114
27-11-22,5,103,31
28-11-22,5,108,310
29-11-22,4,115,294
30-11-22,4,109,106
01-12-22,5,119,103
02-12-22,4,119,233
03-12-22,5,116,105
04-12-22,6,105,55
05-12-22,6,120,211
06-12-22,5,120,285
07-12-22,5,114,141
08-12-22,6,109,275
09-12-22,4,108,238
10-12-22,6,110,46
11-12-22,6,103,334
12-12-22,5,111,249
13-12-22,4,107,281
14-12-22,6,105,205
15-12-22,5,103,236
16-12-22,4,103,189
17-12-22,5,109,141
18-12-22,5,118,343
19-12-22,5,111,152
20-12-22,5,110,291
21-12-22,6,108,6
22-12-22,5,114,151
23-12-22,6,118,263
24-12-22,5,115,286
25-12-22,4,101,189
26-12-22,5,110,211
27-12-22,6,111,37
28-12-22,4,120,54
29-12-22,4,106,319
30-12-22,5,103,72
31-12-22,4,118,301
