product_id,price,product_category,product_name
101,200,Sandwich,Egg Special
102,130,Cookie,White Choco
103,150,Fruit,Apple
104,400,Sandwich,Teriyaki Special
105,300,Cookie,Dark Choco
106,450,Fruit,Peach
107,340,Sandwich,Beans Special
108,240,Ice Cream,Vanilla
109,110,Fruit,Orange
110,460,Sandwich,Strawberry Fruit
111,320,Ice Cream,Fruit Mix
112,90,Fruit,Banana
113,390,Sandwich,BLT MIX
114,180,Chocolte,Blueberry Mix
115,140,Fruit,Lemon
116,550,Sandwich,BBQ Mix
117,1300,Cookie,Big Portion MIX
118,490,Fruit,Strawberry
119,330,Chocolate,Black Choco
120,160,Chocolate,Plain Cookie
